date,close,ret
2010-12-29,2231.639893,0.001895
2010-12-30,2225.719971,-0.002653
2010-12-31,2217.860107,-0.003531
2011-01-03,2254.22998,0.016399
2011-01-04,2251.459961,-0.001229
2011-01-05,2270.399902,0.008412
2011-01-06,2277.51001,0.003132
2011-01-07,2276.699951,-0.000356
2011-01-10,2284.379883,0.003373
2011-01-11,2288.72998,0.001904
2011-01-12,2304.879883,0.007056
2011-01-13,2305.530029,0.000282
2011-01-14,2323.429932,0.007764
2011-01-18,2328.790039,0.002307
2011-01-19,2303.320068,-0.010937
2011-01-20,2286.080078,-0.007485
2011-01-21,2268.320068,-0.007769
2011-01-24,2300.389893,0.014138
2011-01-25,2304.030029,0.001582
2011-01-26,2314.189941,0.00441
2011-01-27,2330.070068,0.006862
2011-01-28,2270.51001,-0.025561
2011-01-31,2281.909912,0.005021
2011-02-01,2324.949951,0.018861
2011-02-02,2321.090088,-0.00166
2011-02-03,2323.070068,0.000853
2011-02-04,2338.199951,0.006513
2011-02-07,2349.199951,0.004704
2011-02-08,2363.610107,0.006134
2011-02-09,2360.949951,-0.001125
2011-02-10,2364.350098,0.00144
2011-02-11,2379.149902,0.00626
2011-02-14,2385.600098,0.002711
2011-02-15,2381.919922,-0.001543
2011-02-16,2397.939941,0.006726
2011-02-17,2397.570068,-0.000154
2011-02-18,2392.469971,-0.002127
2011-02-22,2322.860107,-0.029095
2011-02-23,2300.939941,-0.009437
2011-02-24,2313.310059,0.005376
2011-02-25,2346.290039,0.014257
2011-02-28,2350.98999,0.002003
2011-03-01,2315.26001,-0.015198
2011-03-02,2326.77002,0.004971
2011-03-03,2371.76001,0.019336
2011-03-04,2359.959961,-0.004975
2011-03-07,2328.070068,-0.013513
2011-03-08,2337.550049,0.004072
2011-03-09,2322.689941,-0.006357
2011-03-10,2284.290039,-0.016533
2011-03-11,2299.26001,0.006553
2011-03-14,2290.719971,-0.003714
2011-03-15,2259.620117,-0.013576
2011-03-16,2202.969971,-0.025071
2011-03-17,2225.23999,0.010109
2011-03-18,2221.070068,-0.001874
2011-03-21,2262.699951,0.018743
2011-03-22,2257.959961,-0.002095
2011-03-23,2270.5,0.005554
2011-03-24,2312.090088,0.018318
2011-03-25,2316.360107,0.001847
2011-03-28,2303.100098,-0.005725
2011-03-29,2325.540039,0.009743
2011-03-30,2336.52002,0.004721
2011-03-31,2338.98999,0.001057
2011-04-01,2342.919922,0.00168
2011-04-04,2334.540039,-0.003577
2011-04-05,2327.870117,-0.002857
2011-04-06,2332.340088,0.00192
2011-04-07,2332.879883,0.000231
2011-04-08,2321.179932,-0.005015
2011-04-11,2314.5,-0.002878
2011-04-12,2298.300049,-0.006999
2011-04-13,2316.629883,0.007975
2011-04-14,2311.25,-0.002322
2011-04-15,2307.580078,-0.001588
2011-04-18,2292.340088,-0.006604
2011-04-19,2306.77002,0.006295
2011-04-20,2357.76001,0.022104
2011-04-21,2377.300049,0.008288
2011-04-25,2383.719971,0.002701
2011-04-26,2396.030029,0.005164
2011-04-27,2413.590088,0.007329
2011-04-28,2409.899902,-0.001529
2011-04-29,2404.080078,-0.002415
2011-05-02,2404.23999,6.7e-05
2011-05-03,2392.800049,-0.004758
2011-05-04,2387.51001,-0.002211
2011-05-05,2375.209961,-0.005152
2011-05-06,2383.179932,0.003355
2011-05-09,2390.969971,0.003269
2011-05-10,2411.350098,0.008524
2011-05-11,2393.080078,-0.007577
2011-05-12,2407.889893,0.006189
2011-05-13,2379.23999,-0.011898
2011-05-16,2337.850098,-0.017396
2011-05-17,2343.51001,0.002421
2011-05-18,2362.949951,0.008295
2011-05-19,2369.669922,0.002844
2011-05-20,2351.429932,-0.007697
2011-05-23,2316.780029,-0.014736
2011-05-24,2303.550049,-0.005711
2011-05-25,2310.949951,0.003212
2011-05-26,2325.929932,0.006482
2011-05-27,2336.090088,0.004368
2011-05-31,2372.540039,0.015603
2011-06-01,2322.47998,-0.0211
2011-06-02,2326.699951,0.001817
2011-06-03,2292.310059,-0.014781
2011-06-06,2274.47998,-0.007778
2011-06-07,2268.959961,-0.002427
2011-06-08,2252.889893,-0.007083
2011-06-09,2256.649902,0.001669
2011-06-10,2221.090088,-0.015758
2011-06-13,2222.280029,0.000536
2011-06-14,2250.340088,0.012627
2011-06-15,2209.01001,-0.018366
2011-06-16,2199.929932,-0.00411
2011-06-17,2192.959961,-0.003168
2011-06-20,2204.360107,0.005199
2011-06-21,2251.820068,0.02153
2011-06-22,2235.75,-0.007136
2011-06-23,2255.050049,0.008632
2011-06-24,2217.060059,-0.016847
2011-06-27,2252.23999,0.015868
2011-06-28,2285.75,0.014879
2011-06-29,2294.429932,0.003797
2011-06-30,2325.070068,0.013354
2011-07-01,2361.389893,0.015621
2011-07-05,2371.209961,0.004159
2011-07-06,2378.580078,0.003108
2011-07-07,2412.889893,0.014424
2011-07-08,2405.889893,-0.002901
2011-07-11,2362.0,-0.018243
2011-07-12,2343.790039,-0.00771
2011-07-13,2352.429932,0.003686
2011-07-14,2325.060059,-0.011635
2011-07-15,2356.669922,0.013595
2011-07-18,2344.01001,-0.005372
2011-07-19,2398.169922,0.023106
2011-07-20,2387.800049,-0.004324
2011-07-21,2404.23999,0.006885
2011-07-22,2429.5,0.010506
2011-07-25,2424.149902,-0.002202
2011-07-26,2429.449951,0.002186
2011-07-27,2367.159912,-0.02564
2011-07-28,2371.77002,0.001948
2011-07-29,2362.810059,-0.003778
2011-08-01,2354.050049,-0.003707
2011-08-02,2292.850098,-0.025998
2011-08-03,2312.780029,0.008692
2011-08-04,2207.199951,-0.045651
2011-08-05,2194.379883,-0.005808
2011-08-08,2060.290039,-0.061106
2011-08-09,2160.790039,0.04878
2011-08-10,2073.090088,-0.040587
2011-08-11,2167.070068,0.045333
2011-08-12,2182.050049,0.006913
2011-08-15,2214.120117,0.014697
2011-08-16,2194.27002,-0.008965
2011-08-17,2181.620117,-0.005765
2011-08-18,2073.030029,-0.049775
2011-08-19,2038.219971,-0.016792
2011-08-22,2044.72998,0.003194
2011-08-23,2129.27002,0.041345
2011-08-24,2145.040039,0.007406
2011-08-25,2108.209961,-0.01717
2011-08-26,2161.969971,0.0255
2011-08-29,2223.959961,0.028673
2011-08-30,2237.689941,0.006174
2011-08-31,2241.01001,0.001484
2011-09-01,2219.050049,-0.009799
2011-09-02,2167.830078,-0.023082
2011-09-06,2167.600098,-0.000106
2011-09-07,2223.75,0.025904
2011-09-08,2214.290039,-0.004254
2011-09-09,2163.659912,-0.022865
2011-09-12,2191.840088,0.013024
2011-09-13,2220.580078,0.013112
2011-09-14,2252.75,0.014487
2011-09-15,2286.560059,0.015008
2011-09-16,2306.090088,0.008541
2011-09-19,2308.76001,0.001158
2011-09-20,2295.889893,-0.005574
2011-09-21,2258.300049,-0.016373
2011-09-22,2184.590088,-0.03264
2011-09-23,2206.860107,0.010194
2011-09-26,2234.280029,0.012425
2011-09-27,2253.550049,0.008625
2011-09-28,2220.840088,-0.014515
2011-09-29,2197.679932,-0.010429
2011-09-30,2139.179932,-0.026619
2011-10-03,2085.040039,-0.025309
2011-10-04,2129.209961,0.021184
2011-10-05,2182.77002,0.025155
2011-10-06,2217.98999,0.016135
2011-10-07,2202.76001,-0.006867
2011-10-10,2278.649902,0.034452
2011-10-11,2294.919922,0.00714
2011-10-12,2307.179932,0.005342
2011-10-13,2326.879883,0.008539
2011-10-14,2371.939941,0.019365
2011-10-17,2334.379883,-0.015835
2011-10-18,2364.870117,0.013061
2011-10-19,2316.810059,-0.020322
2011-10-20,2306.290039,-0.004541
2011-10-21,2335.929932,0.012852
2011-10-24,2384.419922,0.020758
2011-10-25,2335.870117,-0.020361
2011-10-26,2334.790039,-0.000462
2011-10-27,2399.830078,0.027857
2011-10-28,2401.290039,0.000608
2011-10-31,2360.080078,-0.017162
2011-11-01,2298.370117,-0.026147
2011-11-02,2318.320068,0.00868
2011-11-03,2367.709961,0.021304
2011-11-04,2356.320068,-0.004811
2011-11-07,2371.040039,0.006247
2011-11-08,2400.01001,0.012218
2011-11-09,2314.100098,-0.035796
2011-11-10,2312.070068,-0.000877
2011-11-11,2355.780029,0.018905
2011-11-14,2341.320068,-0.006138
2011-11-15,2366.23999,0.010644
2011-11-16,2324.370117,-0.017695
2011-11-17,2272.090088,-0.022492
2011-11-18,2253.949951,-0.007984
2011-11-21,2211.139893,-0.018993
2011-11-22,2216.330078,0.002347
2011-11-23,2166.540039,-0.022465
2011-11-25,2150.879883,-0.007228
2011-11-28,2224.219971,0.034098
2011-11-29,2211.389893,-0.005768
2011-11-30,2295.199951,0.037899
2011-12-01,2309.199951,0.0061
2011-12-02,2302.040039,-0.003101
2011-12-05,2326.949951,0.010821
2011-12-06,2321.48999,-0.002346
2011-12-07,2320.540039,-0.000409
2011-12-08,2282.590088,-0.016354
2011-12-09,2318.679932,0.015811
2011-12-12,2292.23999,-0.011403
2011-12-13,2268.370117,-0.010413
2011-12-14,2233.030029,-0.01558
2011-12-15,2226.709961,-0.00283
2011-12-16,2238.179932,0.005151
2011-12-19,2215.27002,-0.010236
2011-12-20,2281.939941,0.030096
2011-12-21,2249.030029,-0.014422
2011-12-22,2266.77002,0.007888
2011-12-23,2287.570068,0.009176
2011-12-27,2293.120117,0.002426
2011-12-28,2267.080078,-0.011356
2011-12-29,2285.070068,0.007935
2011-12-30,2277.830078,-0.003168
2012-01-03,2321.959961,0.019374
2012-01-04,2329.709961,0.003338
2012-01-05,2348.97998,0.008271
2012-01-06,2356.169922,0.003061
2012-01-09,2350.649902,-0.002343
2012-01-10,2367.379883,0.007117
2012-01-11,2372.25,0.002057
2012-01-12,2381.98999,0.004106
2012-01-13,2371.97998,-0.004202
2012-01-17,2393.23999,0.008963
2012-01-18,2425.959961,0.013672
2012-01-19,2441.699951,0.006488
2012-01-20,2437.02002,-0.001917
2012-01-23,2437.219971,8.2e-05
2012-01-24,2433.959961,-0.001338
2012-01-25,2465.659912,0.013024
2012-01-26,2454.629883,-0.004473
2012-01-27,2461.77002,0.002909
2012-01-30,2465.320068,0.001442
2012-01-31,2467.949951,0.001067
2012-02-01,2488.179932,0.008197
2012-02-02,2495.830078,0.003075
2012-02-03,2529.169922,0.013358
2012-02-06,2528.300049,-0.000344
2012-02-07,2532.060059,0.001487
2012-02-08,2545.719971,0.005395
2012-02-09,2563.929932,0.007153
2012-02-10,2547.320068,-0.006478
2012-02-13,2569.48999,0.008703
2012-02-14,2575.23999,0.002238
2012-02-15,2556.01001,-0.007467
2012-02-16,2592.290039,0.014194
2012-02-17,2584.23999,-0.003105
2012-02-21,2590.23999,0.002322
2012-02-22,2579.780029,-0.004038
2012-02-23,2594.929932,0.005873
2012-02-24,2604.209961,0.003576
2012-02-27,2606.76001,0.000979
2012-02-28,2633.459961,0.010243
2012-02-29,2623.100098,-0.003934
2012-03-01,2643.540039,0.007792
2012-03-02,2641.580078,-0.000741
2012-03-05,2614.919922,-0.010093
2012-03-06,2588.949951,-0.009931
2012-03-07,2607.850098,0.0073
2012-03-08,2637.179932,0.011247
2012-03-09,2646.850098,0.003667
2012-03-12,2646.850098,0.0
2012-03-13,2697.429932,0.019109
2012-03-14,2708.409912,0.004071
2012-03-15,2714.790039,0.002356
2012-03-16,2712.780029,-0.00074
2012-03-19,2733.26001,0.007549
2012-03-20,2737.629883,0.001599
2012-03-21,2736.879883,-0.000274
2012-03-22,2731.5,-0.001966
2012-03-23,2728.550049,-0.00108
2012-03-26,2778.02002,0.01813
2012-03-27,2782.120117,0.001476
2012-03-28,2770.969971,-0.004008
2012-03-29,2762.050049,-0.003219
2012-03-30,2755.27002,-0.002455
2012-04-02,2784.419922,0.01058
2012-04-03,2782.780029,-0.000589
2012-04-04,2745.0,-0.013576
2012-04-05,2762.5,0.006375
2012-04-09,2739.97998,-0.008152
2012-04-10,2695.120117,-0.016372
2012-04-11,2708.129883,0.004827
2012-04-12,2740.26001,0.011864
2012-04-13,2698.98999,-0.015061
2012-04-16,2670.100098,-0.010704
2012-04-17,2723.580078,0.020029
2012-04-18,2716.139893,-0.002732
2012-04-19,2686.820068,-0.010795
2012-04-20,2676.040039,-0.004012
2012-04-23,2653.5,-0.008423
2012-04-24,2638.72998,-0.005566
2012-04-25,2709.620117,0.026865
2012-04-26,2725.22998,0.005761
2012-04-27,2741.340088,0.005911
2012-04-30,2723.679932,-0.006442
2012-05-01,2726.919922,0.00119
2012-05-02,2734.77002,0.002879
2012-05-03,2704.590088,-0.011036
2012-05-04,2637.919922,-0.024651
2012-05-07,2639.280029,0.000516
2012-05-08,2629.870117,-0.003565
2012-05-09,2621.350098,-0.00324
2012-05-10,2616.23999,-0.001949
2012-05-11,2615.97998,-9.9e-05
2012-05-14,2590.280029,-0.009824
2012-05-15,2580.75,-0.003679
2012-05-16,2561.560059,-0.007436
2012-05-17,2509.050049,-0.020499
2012-05-18,2478.530029,-0.012164
2012-05-21,2545.429932,0.026992
2012-05-22,2539.199951,-0.002448
2012-05-23,2547.080078,0.003103
2012-05-24,2531.350098,-0.006176
2012-05-25,2527.050049,-0.001699
2012-05-29,2558.969971,0.012631
2012-05-30,2537.399902,-0.008429
2012-05-31,2524.870117,-0.004938
2012-06-01,2458.830078,-0.026156
2012-06-04,2478.129883,0.007849
2012-06-05,2487.5,0.003781
2012-06-06,2546.320068,0.023646
2012-06-07,2535.409912,-0.004285
2012-06-08,2559.209961,0.009387
2012-06-11,2517.179932,-0.016423
2012-06-12,2546.199951,0.011529
2012-06-13,2527.439941,-0.007368
2012-06-14,2539.969971,0.004958
2012-06-15,2571.22998,0.012307
2012-06-18,2592.52002,0.00828
2012-06-19,2620.830078,0.01092
2012-06-20,2623.330078,0.000954
2012-06-21,2556.959961,-0.0253
2012-06-22,2585.530029,0.011173
2012-06-25,2533.540039,-0.020108
2012-06-26,2549.840088,0.006434
2012-06-27,2565.530029,0.006153
2012-06-28,2536.649902,-0.011257
2012-06-29,2615.719971,0.031171
2012-07-02,2625.030029,0.003559
2012-07-03,2645.840088,0.007928
2012-07-05,2647.469971,0.000616
2012-07-06,2612.290039,-0.013288
2012-07-09,2610.310059,-0.000758
2012-07-10,2585.52002,-0.009497
2012-07-11,2570.98999,-0.00562
2012-07-12,2545.300049,-0.009992
2012-07-13,2584.969971,0.015586
2012-07-16,2577.050049,-0.003064
2012-07-17,2591.649902,0.005665
2012-07-18,2625.870117,0.013204
2012-07-19,2655.810059,0.011402
2012-07-20,2618.040039,-0.014222
2012-07-23,2589.929932,-0.010737
2012-07-24,2567.459961,-0.008676
2012-07-25,2549.199951,-0.007112
2012-07-26,2584.850098,0.013985
2012-07-27,2647.030029,0.024056
2012-07-30,2642.120117,-0.001855
2012-07-31,2642.530029,0.000155
2012-08-01,2635.129883,-0.0028
2012-08-02,2625.52002,-0.003647
2012-08-03,2676.0,0.019227
2012-08-06,2694.090088,0.00676
2012-08-07,2717.159912,0.008563
2012-08-08,2714.02002,-0.001156
2012-08-09,2719.610107,0.00206
2012-08-10,2722.959961,0.001232
2012-08-13,2728.679932,0.002101
2012-08-14,2727.790039,-0.000326
2012-08-15,2735.469971,0.002815
2012-08-16,2768.090088,0.011925
2012-08-17,2780.300049,0.004411
2012-08-20,2784.330078,0.001449
2012-08-21,2772.199951,-0.004357
2012-08-22,2783.419922,0.004047
2012-08-23,2762.02002,-0.007688
2012-08-24,2778.050049,0.005804
2012-08-27,2782.550049,0.00162
2012-08-28,2782.689941,5e-05
2012-08-29,2784.0,0.000471
2012-08-30,2753.73999,-0.010869
2012-08-31,2772.23999,0.006718
2012-09-04,2772.030029,-7.6e-05
2012-09-05,2766.949951,-0.001833
2012-09-06,2829.709961,0.022682
2012-09-07,2825.110107,-0.001626
2012-09-10,2788.350098,-0.013012
2012-09-11,2784.889893,-0.001241
2012-09-12,2791.679932,0.002438
2012-09-13,2831.350098,0.01421
2012-09-14,2855.22998,0.008434
2012-09-17,2856.439941,0.000424
2012-09-18,2857.379883,0.000329
2012-09-19,2864.030029,0.002327
2012-09-20,2861.699951,-0.000814
2012-09-21,2861.639893,-2.1e-05
2012-09-24,2843.97998,-0.006171
2012-09-25,2804.530029,-0.013871
2012-09-26,2781.629883,-0.008165
2012-09-27,2821.600098,0.014369
2012-09-28,2799.189941,-0.007942
2012-10-01,2794.280029,-0.001754
2012-10-02,2799.290039,0.001793
2012-10-03,2818.840088,0.006984
2012-10-04,2828.600098,0.003462
2012-10-05,2811.939941,-0.00589
2012-10-08,2786.919922,-0.008898
2012-10-09,2741.919922,-0.016147
2012-10-10,2728.540039,-0.00488
2012-10-11,2719.209961,-0.003419
2012-10-12,2720.139893,0.000342
2012-10-15,2739.870117,0.007253
2012-10-16,2778.379883,0.014055
2012-10-17,2775.620117,-0.000993
2012-10-18,2744.169922,-0.011331
2012-10-19,2678.320068,-0.023996
2012-10-22,2694.560059,0.006063
2012-10-23,2666.02002,-0.010592
2012-10-24,2655.550049,-0.003927
2012-10-25,2657.659912,0.000795
2012-10-26,2665.830078,0.003074
2012-10-31,2647.919922,-0.006718
2012-11-01,2687.52002,0.014955
2012-11-02,2656.280029,-0.011624
2012-11-05,2672.909912,0.006261
2012-11-06,2681.050049,0.003045
2012-11-07,2612.689941,-0.025498
2012-11-08,2572.570068,-0.015356
2012-11-09,2584.100098,0.004482
2012-11-12,2582.77002,-0.000515
2012-11-13,2561.860107,-0.008096
2012-11-14,2531.870117,-0.011706
2012-11-15,2524.360107,-0.002966
2012-11-16,2534.159912,0.003882
2012-11-19,2595.830078,0.024336
2012-11-20,2594.659912,-0.000451
2012-11-21,2600.47998,0.002243
2012-11-23,2639.590088,0.01504
2012-11-26,2651.669922,0.004576
2012-11-27,2641.419922,-0.003865
2012-11-28,2665.27002,0.009029
2012-11-29,2680.030029,0.005538
2012-11-30,2677.879883,-0.000802
2012-12-03,2671.840088,-0.002255
2012-12-04,2667.889893,-0.001478
2012-12-05,2637.889893,-0.011245
2012-12-06,2656.300049,0.006979
2012-12-07,2640.540039,-0.005933
2012-12-10,2647.570068,0.002662
2012-12-11,2682.070068,0.013031
2012-12-12,2674.570068,-0.002796
2012-12-13,2654.01001,-0.007687
2012-12-14,2628.090088,-0.009766
2012-12-17,2664.26001,0.013763
2012-12-18,2705.389893,0.015438
2012-12-19,2690.98999,-0.005323
2012-12-20,2693.550049,0.000951
2012-12-21,2664.669922,-0.010722
2012-12-24,2658.050049,-0.002484
2012-12-26,2637.179932,-0.007852
2012-12-27,2632.939941,-0.001608
2012-12-28,2606.360107,-0.010095
2012-12-31,2660.929932,0.020937
2013-01-02,2746.469971,0.032147
2013-01-03,2732.26001,-0.005174
2013-01-04,2724.48999,-0.002844
2013-01-07,2724.219971,-9.9e-05
2013-01-08,2718.719971,-0.002019
2013-01-09,2727.649902,0.003285
2013-01-10,2744.179932,0.00606
2013-01-11,2748.26001,0.001487
2013-01-14,2735.699951,-0.00457
2013-01-15,2722.97998,-0.00465
2013-01-16,2734.72998,0.004315
2013-01-17,2747.149902,0.004542
2013-01-18,2743.23999,-0.001423
2013-01-22,2746.189941,0.001075
2013-01-23,2762.169922,0.005819
2013-01-24,2723.530029,-0.013989
2013-01-25,2736.72998,0.004847
2013-01-28,2742.429932,0.002083
2013-01-29,2743.580078,0.000419
2013-01-30,2738.709961,-0.001775
2013-01-31,2731.530029,-0.002622
2013-02-01,2763.959961,0.011872
2013-02-04,2715.679932,-0.017468
2013-02-05,2754.98999,0.014475
2013-02-06,2746.350098,-0.003136
2013-02-07,2746.5,5.5e-05
2013-02-08,2775.560059,0.010581
2013-02-11,2774.639893,-0.000332
2013-02-12,2762.620117,-0.004332
2013-02-13,2773.77002,0.004036
2013-02-14,2771.429932,-0.000844
2013-02-15,2764.669922,-0.002439
2013-02-19,2782.860107,0.00658
2013-02-20,2739.98999,-0.015405
2013-02-21,2711.51001,-0.010394
2013-02-22,2737.280029,0.009504
2013-02-25,2700.969971,-0.013265
2013-02-26,2713.02002,0.004461
2013-02-27,2741.26001,0.010409
2013-02-28,2738.580078,-0.000978
2013-03-01,2747.75,0.003348
2013-03-04,2759.530029,0.004287
2013-03-05,2799.25,0.014394
2013-03-06,2792.560059,-0.00239
2013-03-07,2799.48999,0.002482
2013-03-08,2804.110107,0.00165
2013-03-11,2811.860107,0.002764
2013-03-12,2800.810059,-0.00393
2013-03-13,2798.679932,-0.000761
2013-03-14,2807.300049,0.00308
2013-03-15,2799.409912,-0.002811
2013-03-18,2792.300049,-0.00254
2013-03-19,2787.27002,-0.001801
2013-03-20,2805.909912,0.006688
2013-03-21,2774.850098,-0.011069
2013-03-22,2800.810059,0.009355
2013-03-25,2789.449951,-0.004056
2013-03-26,2806.5,0.006112
2013-03-27,2809.97998,0.00124
2013-03-28,2818.689941,0.0031
2013-04-01,2797.070068,-0.00767
2013-04-02,2820.620117,0.00842
2013-04-03,2795.040039,-0.009069
2013-04-04,2794.919922,-4.3e-05
2013-04-05,2771.75,-0.00829
2013-04-08,2786.129883,0.005188
2013-04-09,2804.669922,0.006654
2013-04-10,2859.209961,0.019446
2013-04-11,2859.070068,-4.9e-05
2013-04-12,2856.47998,-0.000906
2013-04-15,2797.469971,-0.020658
2013-04-16,2838.409912,0.014635
2013-04-17,2781.97998,-0.019881
2013-04-18,2741.949951,-0.014389
2013-04-19,2780.459961,0.014045
2013-04-22,2810.070068,0.010649
2013-04-23,2835.370117,0.009003
2013-04-24,2834.120117,-0.000441
2013-04-25,2848.659912,0.00513
2013-04-26,2840.550049,-0.002847
2013-04-29,2866.949951,0.009294
2013-04-30,2887.439941,0.007147
2013-05-01,2873.350098,-0.00488
2013-05-02,2911.139893,0.013152
2013-05-03,2944.590088,0.01149
2013-05-06,2955.360107,0.003658
2013-05-07,2952.879883,-0.000839
2013-05-08,2968.23999,0.005202
2013-05-09,2961.120117,-0.002399
2013-05-10,2981.02002,0.00672
2013-05-13,2982.090088,0.000359
2013-05-14,2996.050049,0.004681
2013-05-15,3002.620117,0.002193
2013-05-16,2999.340088,-0.001092
2013-05-17,3028.959961,0.009875
2013-05-20,3020.969971,-0.002638
2013-05-21,3026.449951,0.001814
2013-05-22,2999.129883,-0.009027
2013-05-23,2991.449951,-0.002561
2013-05-24,2991.02002,-0.000144
2013-05-28,3011.939941,0.006994
2013-05-29,2994.820068,-0.005684
2013-05-30,3011.830078,0.00568
2013-05-31,2981.76001,-0.009984
2013-06-03,2990.790039,0.003028
2013-06-04,2973.689941,-0.005718
2013-06-05,2937.139893,-0.012291
2013-06-06,2950.300049,0.004481
2013-06-07,2990.870117,0.013751
2013-06-10,2990.48999,-0.000127
2013-06-11,2959.840088,-0.010249
2013-06-12,2926.139893,-0.011386
2013-06-13,2962.899902,0.012563
2013-06-14,2943.860107,-0.006426
2013-06-17,2971.26001,0.009307
2013-06-18,2996.090088,0.008357
2013-06-19,2959.5,-0.012213
2013-06-20,2890.330078,-0.023372
2013-06-21,2877.939941,-0.004287
2013-06-24,2848.199951,-0.010334
2013-06-25,2866.5,0.006425
2013-06-26,2893.850098,0.009541
2013-06-27,2906.840088,0.004489
2013-06-28,2909.600098,0.000949
2013-07-01,2927.350098,0.0061
2013-07-02,2929.629883,0.000779
2013-07-03,2941.409912,0.004021
2013-07-05,2963.219971,0.007415
2013-07-08,2966.129883,0.000982
2013-07-09,2984.320068,0.006133
2013-07-10,3000.659912,0.005475
2013-07-11,3059.459961,0.019596
2013-07-12,3079.070068,0.00641
2013-07-15,3079.850098,0.000253
2013-07-16,3077.469971,-0.000773
2013-07-17,3085.280029,0.002538
2013-07-18,3077.820068,-0.002418
2013-07-19,3044.929932,-0.010686
2013-07-22,3055.22998,0.003383
2013-07-23,3031.399902,-0.0078
2013-07-24,3041.159912,0.00322
2013-07-25,3061.669922,0.006744
2013-07-26,3076.22998,0.004756
2013-07-29,3068.949951,-0.002367
